var hq_str_sz002222="福晶科技,0.000,16.450,0.000,0.000,0.000,16.320,16.320,0,0.000,8000,16.320,15600,0.000,0,0.000,0,0.000,0,0.000,8000,16.320,0,0.000,0,0.000,0,0.000,0,0.000,2018-05-04,09:24:21,00";
var hq_str_sz002222="福晶科技,16.350,16.450,16.350,16.350,16.350,16.350,16.360,9400,153690.000,4000,16.350,2300,16.340,3600,16.330,17300,16.320,38800,16.310,2500,16.360,100,16.390,12200,16.400,800,16.440,700,16.450,2018-05-04,09:25:03,00";
var hq_str_sz002222="福晶科技,16.350,16.450,16.360,16.360,16.350,16.360,16.390,11900,194590.000,2200,16.360,4000,16.350,2300,16.340,3600,16.330,17300,16.320,100,16.390,12200,16.400,800,16.440,700,16.450,1200,16.490,2018-05-04,09:30:00,00";
var hq_str_sz002222="福晶科技,16.350,16.450,16.390,16.390,16.350,16.370,16.390,38100,623852.000,12200,16.370,17400,16.360,5400,16.350,3200,16.340,17900,16.330,3900,16.390,11000,16.400,800,16.440,4700,16.450,700,16.460,2018-05-04,09:30:03,00";
var hq_str_sz002222="福晶科技,16.350,16.450,16.370,16.390,16.350,16.370,16.380,49200,805620.000,7600,16.370,15500,16.360,5400,16.350,3200,16.340,17900,16.330,1100,16.380,2300,16.390,11000,16.400,800,16.440,4700,16.450,2018-05-04,09:30:06,00";
var hq_str_sz002222="福晶科技,16.350,16.450,16.380,16.390,16.350,16.380,16.390,50300,823638.000,400,16.380,7600,16.370,15500,16.360,6400,16.350,3200,16.340,2300,16.390,11000,16.400,800,16.440,5700,16.450,700,16.460,2018-05-04,09:30:09,00";
var hq_str_sz002222="福晶科技,16.350,16.450,16.390,16.390,16.350,16.390,16.400,61900,1013567.000,1800,16.390,1100,16.380,14200,16.360,6400,16.350,3200,16.340,11000,16.400,800,16.440,5700,16.450,700,16.460,1300,16.480,2018-05-04,09:30:12,00";
var hq_str_sz002222="福晶科技,16.350,16.450,16.400,16.400,16.350,16.390,16.400,72800,1192326.000,2300,16.390,14200,16.360,6400,16.350,3200,16.340,18000,16.330,200,16.400,800,16.440,5700,16.450,700,16.460,1300,16.480,2018-05-04,09:30:15,00";
var hq_str_sz002222="福晶科技,16.350,16.450,16.360,16.400,16.350,16.360,16.440,78900,1292239.000,11600,16.360,6400,16.350,3200,16.340,18000,16.330,22700,16.320,800,16.440,5700,16.450,700,16.460,1300,16.480,1200,16.490,2018-05-04,09:30:18,00";
var hq_str_sz002222="福晶科技,16.350,16.450,16.390,16.400,16.350,16.370,16.390,79100,1295517.000,15100,16.370,11600,16.360,6400,16.350,3200,16.340,18000,16.330,100,16.390,800,16.440,5700,16.450,700,16.460,1300,16.480,2018-05-04,09:30:21,00";
