var hq_str_sz002222="福晶科技,16.000,16.190,16.200,16.230,15.700,16.190,16.200,5556351,88492691.700,27400,16.190,20200,16.180,10000,16.170,600,16.160,800,16.150,18500,16.200,1000,16.210,200,16.220,1500,16.230,1000,16.240,2018-05-03,13:03:24,00";
var hq_str_sz002222="福晶科技,16.000,16.190,16.190,16.230,15.700,16.190,16.200,5558351,88525073.700,25600,16.190,20200,16.180,10000,16.170,600,16.160,800,16.150,18300,16.200,1000,16.210,200,16.220,1500,16.230,1000,16.240,2018-05-03,13:03:27,00";
var hq_str_sz002222="福晶科技,16.000,16.190,16.190,16.230,15.700,16.190,16.200,5559451,88542882.700,25000,16.190,20200,16.180,12000,16.170,600,16.160,800,16.150,17100,16.200,1000,16.210,3200,16.220,1500,16.230,1000,16.240,2018-05-03,13:03:39,00";
var hq_str_sz002222="福晶科技,16.000,16.190,16.190,16.230,15.700,16.190,16.200,5561151,88570405.700,22800,16.190,19700,16.180,12000,16.170,600,16.160,800,16.150,17100,16.200,1000,16.210,3500,16.220,1500,16.230,1000,16.240,2018-05-03,13:03:45,00";
var hq_str_sz002222="福晶科技,16.000,16.190,16.190,16.230,15.700,16.190,16.200,5564151,88618975.700,19800,16.190,19700,16.180,12000,16.170,600,16.160,800,16.150,17100,16.200,1000,16.210,3500,16.220,1500,16.230,1000,16.240,2018-05-03,13:03:57,00";
var hq_str_sz002222="福晶科技,16.000,16.190,16.190,16.230,15.700,16.190,16.200,5568551,88690254.700,19900,16.190,19700,16.180,12000,16.170,600,16.160,800,16.150,13800,16.200,1000,16.210,3500,16.220,1500,16.230,1000,16.240,2018-05-03,13:04:00,00";
var hq_str_sz002222="福晶科技,16.000,16.190,16.190,16.230,15.700,16.190,16.200,5572451,88753395.700,16000,16.190,19700,16.180,12000,16.170,600,16.160,800,16.150,14300,16.200,1000,16.210,3500,16.220,1500,16.230,1000,16.240,2018-05-03,13:04:03,00";
var hq_str_sz002222="福晶科技,16.000,16.190,16.200,16.230,15.700,16.190,16.200,5579651,88869967.700,16700,16.190,19700,16.180,12000,16.170,600,16.160,800,16.150,15000,16.200,1000,16.210,3500,16.220,1500,16.230,1000,16.240,2018-05-03,13:04:12,00";
var hq_str_sz002222="福晶科技,16.000,16.190,16.200,16.230,15.700,16.190,16.200,5596651,89145207.700,2600,16.190,19700,16.180,12000,16.170,600,16.160,800,16.150,14000,16.200,1000,16.210,5500,16.220,1500,16.230,1000,16.240,2018-05-03,13:04:18,00";
var hq_str_sz002222="福晶科技,16.000,16.190,16.190,16.230,15.700,16.190,16.200,5597651,89161397.700,1600,16.190,19700,16.180,12000,16.170,600,16.160,800,16.150,14000,16.200,1000,16.210,5500,16.220,1400,16.230,1000,16.240,2018-05-03,13:04:21,00";
var hq_str_sz002222="福晶科技,16.000,16.190,16.200,16.230,15.700,16.190,16.200,5597951,89166257.700,2100,16.190,19700,16.180,12000,16.170,1200,16.160,800,16.150,13700,16.200,1000,16.210,5500,16.220,1400,16.230,1000,16.240,2018-05-03,13:04:30,00";
var hq_str_sz002222="福晶科技,16.000,16.190,16.190,16.230,15.700,16.180,16.190,5600051,89200256.700,19700,16.180,12000,16.170,1200,16.160,800,16.150,16200,16.140,3200,16.190,13700,16.200,1000,16.210,5500,16.220,1400,16.230,2018-05-03,13:04:33,00";
var hq_str_sz002222="福晶科技,16.000,16.190,16.190,16.230,15.700,16.180,16.190,5601051,89216446.700,20200,16.180,12000,16.170,1200,16.160,800,16.150,16200,16.140,6500,16.190,13700,16.200,1000,16.210,5500,16.220,1400,16.230,2018-05-03,13:04:36,00";
var hq_str_sz002222="福晶科技,16.000,16.190,16.180,16.230,15.700,16.180,16.190,5601651,89226154.700,19600,16.180,12000,16.170,1200,16.160,800,16.150,16200,16.140,6600,16.190,25200,16.200,1000,16.210,5500,16.220,1400,16.230,2018-05-03,13:04:54,00";
var hq_str_sz002222="福晶科技,16.000,16.190,16.190,16.230,15.700,16.180,16.190,5603951,89263391.700,19600,16.180,12000,16.170,1200,16.160,800,16.150,16200,16.140,4300,16.190,25200,16.200,1000,16.210,3500,16.220,1400,16.230,2018-05-03,13:04:57,00";
var hq_str_sz002222="福晶科技,16.000,16.190,16.190,16.230,15.700,16.190,16.200,5608551,89337865.700,5800,16.190,19600,16.180,12000,16.170,1200,16.160,800,16.150,25500,16.200,1000,16.210,3500,16.220,1400,16.230,1000,16.240,2018-05-03,13:05:00,00";
var hq_str_sz002222="福晶科技,16.000,16.190,16.180,16.230,15.700,16.180,16.200,5628551,89661523.700,5400,16.180,12000,16.170,1200,16.160,800,16.150,16200,16.140,25500,16.200,1000,16.210,3500,16.220,1400,16.230,1000,16.240,2018-05-03,13:05:03,00";
var hq_str_sz002222="福晶科技,16.000,16.190,16.200,16.230,15.700,16.180,16.190,5628751,89664763.700,4900,16.180,12000,16.170,1200,16.160,800,16.150,16200,16.140,500,16.190,19500,16.200,1000,16.210,3500,16.220,1400,16.230,2018-05-03,13:05:06,00";
var hq_str_sz002222="福晶科技,16.000,16.190,16.180,16.230,15.700,16.180,16.190,5629951,89684181.700,3900,16.180,12500,16.170,1200,16.160,800,16.150,16200,16.140,1300,16.190,19500,16.200,1000,16.210,3500,16.220,1400,16.230,2018-05-03,13:05:09,00";
var hq_str_sz002222="福晶科技,16.000,16.190,16.180,16.230,15.700,16.180,16.190,5630551,89693889.700,3400,16.180,12500,16.170,1200,16.160,800,16.150,16200,16.140,1300,16.190,19500,16.200,1000,16.210,3500,16.220,1400,16.230,2018-05-03,13:05:12,00";
var hq_str_sz002222="福晶科技,16.000,16.190,16.190,16.230,15.700,16.180,16.190,5630851,89698746.700,3400,16.180,12500,16.170,1200,16.160,800,16.150,16200,16.140,2000,16.190,19500,16.200,1000,16.210,3500,16.220,1400,16.230,2018-05-03,13:05:15,00";
var hq_str_sz002222="福晶科技,16.000,16.190,16.180,16.230,15.700,16.180,16.190,5631351,89706836.700,2900,16.180,12500,16.170,1200,16.160,800,16.150,16200,16.140,5000,16.190,19500,16.200,1000,16.210,3500,16.220,1400,16.230,2018-05-03,13:05:18,00";
var hq_str_sz002222="福晶科技,16.000,16.190,16.180,16.230,15.700,16.180,16.190,5631851,89714926.700,3600,16.180,12500,16.170,1200,16.160,800,16.150,16200,16.140,5000,16.190,19500,16.200,1000,16.210,3500,16.220,1400,16.230,2018-05-03,13:05:21,00";
var hq_str_sz002222="福晶科技,16.000,16.190,16.180,16.230,15.700,16.180,16.190,5632151,89719780.700,3300,16.180,12700,16.170,1200,16.160,800,16.150,16200,16.140,5000,16.190,19500,16.200,1000,16.210,3500,16.220,1400,16.230,2018-05-03,13:05:27,00";
var hq_str_sz002222="福晶科技,16.000,16.190,16.180,16.230,15.700,16.180,16.190,5632651,89727870.700,3800,16.180,13100,16.170,1200,16.160,800,16.150,16200,16.140,8900,16.190,18400,16.200,1000,16.210,4000,16.220,1400,16.230,2018-05-03,13:05:36,00";
var hq_str_sz002222="福晶科技,16.000,16.190,16.180,16.230,15.700,16.170,16.180,5636451,89789354.700,13100,16.170,1200,16.160,800,16.150,16200,16.140,400,16.130,5300,16.180,8900,16.190,18400,16.200,1000,16.210,4000,16.220,2018-05-03,13:05:39,00";
var hq_str_sz002222="福晶科技,16.000,16.190,16.180,16.230,15.700,16.170,16.180,5637051,89799062.700,13100,16.170,1200,16.160,800,16.150,16200,16.140,400,16.130,4700,16.180,8900,16.190,18400,16.200,1000,16.210,4000,16.220,2018-05-03,13:05:42,00";
var hq_str_sz002222="福晶科技,16.000,16.190,16.180,16.230,15.700,16.170,16.180,5637251,89802298.700,13100,16.170,1200,16.160,800,16.150,16200,16.140,400,16.130,4500,16.180,8900,16.190,19100,16.200,1000,16.210,4000,16.220,2018-05-03,13:05:45,00";
var hq_str_sz002222="福晶科技,16.000,16.190,16.180,16.230,15.700,16.170,16.180,5638151,89816860.700,13100,16.170,1200,16.160,800,16.150,16200,16.140,400,16.130,3600,16.180,9000,16.190,19100,16.200,1000,16.210,4000,16.220,2018-05-03,13:05:48,00";
var hq_str_sz002222="福晶科技,16.000,16.190,16.170,16.230,15.700,16.170,16.180,5638751,89826562.700,12500,16.170,1400,16.160,800,16.150,16200,16.140,400,16.130,7000,16.180,7000,16.190,17300,16.200,1000,16.210,4000,16.220,2018-05-03,13:06:21,00";
var hq_str_sz002222="福晶科技,16.000,16.190,16.180,16.230,15.700,16.170,16.180,5639151,89833034.700,14500,16.170,1400,16.160,800,16.150,16200,16.140,400,16.130,6600,16.180,7000,16.190,17300,16.200,1000,16.210,3500,16.220,2018-05-03,13:06:30,00";
var hq_str_sz002222="福晶科技,16.000,16.190,16.170,16.230,15.700,16.170,16.180,5639551,89839502.700,14300,16.170,1400,16.160,800,16.150,16200,16.140,400,16.130,7100,16.180,5000,16.190,17300,16.200,1000,16.210,3500,16.220,2018-05-03,13:06:36,00";
