var hq_str_sz000977="浪潮信息,23.030,23.440,23.010,23.750,22.890,23.000,23.010,41609808,968970772.610,214100,23.000,20400,22.990,9600,22.980,56700,22.970,52400,22.960,21200,23.010,43300,23.020,44800,23.030,22700,23.040,39570,23.050,2018-04-25,14:06:18,00";
var hq_str_sz000977="浪潮信息,23.030,23.440,22.970,23.750,22.890,22.970,22.980,41918808,976077337.610,45800,22.970,52400,22.960,42900,22.950,5100,22.940,8000,22.930,51000,22.980,112800,23.000,57400,23.010,42900,23.020,44800,23.030,2018-04-25,14:06:30,00";
var hq_str_sz000977="浪潮信息,23.030,23.440,23.000,23.750,22.890,22.980,23.000,41925108,976222103.610,3500,22.980,43000,22.970,52400,22.960,42900,22.950,5100,22.940,106900,23.000,57400,23.010,42900,23.020,44100,23.030,22500,23.040,2018-04-25,14:06:33,00";
var hq_str_sz000977="浪潮信息,23.030,23.440,22.980,23.750,22.890,22.980,23.000,41931408,976366977.610,10100,22.980,43700,22.970,51200,22.960,42900,22.950,5100,22.940,102600,23.000,57400,23.010,42900,23.020,44100,23.030,23000,23.040,2018-04-25,14:06:36,00";
var hq_str_sz000977="浪潮信息,23.030,23.440,23.000,23.750,22.890,22.970,23.000,41991208,977741779.610,33300,22.970,51600,22.960,41100,22.950,5100,22.940,20700,22.930,33400,23.000,57100,23.010,42900,23.020,44100,23.030,23000,23.040,2018-04-25,14:06:39,00";
var hq_str_sz000977="浪潮信息,23.030,23.440,23.000,23.750,22.890,22.980,23.000,42020708,978420219.610,20200,22.980,34300,22.970,51600,22.960,41100,22.950,5200,22.940,7800,23.000,57100,23.010,42900,23.020,44100,23.030,23000,23.040,2018-04-25,14:06:42,00";
var hq_str_sz000977="浪潮信息,23.030,23.440,23.000,23.750,22.890,23.000,23.010,42036708,978788193.610,41700,23.000,30200,22.980,40500,22.970,51600,22.960,78200,22.950,56500,23.010,42900,23.020,44100,23.030,23000,23.040,37870,23.050,2018-04-25,14:06:45,00";
var hq_str_sz000977="浪潮信息,23.030,23.440,22.980,23.750,22.890,22.980,23.000,42117408,980644062.610,12500,22.980,42800,22.970,51600,22.960,78300,22.950,5500,22.940,1100,23.000,45900,23.010,42900,23.020,44100,23.030,23000,23.040,2018-04-25,14:06:48,00";
var hq_str_sz000977="浪潮信息,23.030,23.440,23.000,23.750,22.890,22.990,23.000,42127408,980874054.610,10300,22.990,14900,22.980,45300,22.970,51600,22.960,78600,22.950,700,23.000,42500,23.010,42900,23.020,44100,23.030,23000,23.040,2018-04-25,14:06:51,00";
var hq_str_sz000977="浪潮信息,23.030,23.440,23.000,23.750,22.890,22.990,23.000,42148708,981363988.610,25200,22.990,16700,22.980,45300,22.970,51600,22.960,79800,22.950,25800,23.000,100,23.010,42900,23.020,44100,23.030,22700,23.040,2018-04-25,14:06:54,00";
var hq_str_sz000977="浪潮信息,23.030,23.440,23.000,23.750,22.890,22.990,23.000,42154408,981495077.610,26600,22.990,23500,22.980,46100,22.970,51600,22.960,79900,22.950,24886,23.000,100,23.010,42900,23.020,44100,23.030,22700,23.040,2018-04-25,14:06:57,00";
var hq_str_sz000977="浪潮信息,23.030,23.440,23.000,23.750,22.890,22.990,23.000,42175808,981987262.610,25200,22.990,32900,22.980,46100,22.970,51800,22.960,79900,22.950,5086,23.000,100,23.010,42900,23.020,44100,23.030,22700,23.040,2018-04-25,14:07:00,00";
var hq_str_sz000977="浪潮信息,23.030,23.440,23.050,23.750,22.890,23.030,23.050,42464094,988627640.610,31000,23.030,28300,23.020,22700,23.010,154114,23.000,14700,22.990,700,23.050,30800,23.060,61000,23.070,1500,23.100,800,23.110,2018-04-25,14:08:06,00";
var hq_str_sz000977="浪潮信息,23.030,23.440,23.070,23.750,22.890,23.070,23.100,42564204,990936704.110,48690,23.070,100,23.050,31000,23.030,28300,23.020,22700,23.010,1500,23.100,800,23.110,5400,23.120,5600,23.130,17500,23.140,2018-04-25,14:08:09,00";
var hq_str_sz000977="浪潮信息,23.030,23.440,23.070,23.750,22.890,23.070,23.100,42570204,991075124.110,42690,23.070,11700,23.060,1900,23.050,31000,23.030,28300,23.020,1500,23.100,800,23.110,5400,23.120,5600,23.130,17500,23.140,2018-04-25,14:08:12,00";
var hq_str_sz000977="浪潮信息,23.030,23.440,23.100,23.750,22.890,23.070,23.100,42570804,991088969.110,42190,23.070,11700,23.060,2600,23.050,28500,23.030,28300,23.020,5000,23.100,6600,23.110,5400,23.120,5600,23.130,17500,23.140,2018-04-25,14:08:15,00";
var hq_str_sz000977="浪潮信息,23.030,23.440,23.100,23.750,22.890,23.100,23.110,42573604,991153649.110,200,23.100,42590,23.070,11800,23.060,2800,23.050,28500,23.030,6600,23.110,5400,23.120,5600,23.130,17500,23.140,21600,23.150,2018-04-25,14:08:18,00";
var hq_str_sz000977="浪潮信息,23.030,23.440,23.070,23.750,22.890,23.080,23.110,42574704,991179032.110,100,23.080,41690,23.070,11800,23.060,4000,23.050,27500,23.030,6600,23.110,5400,23.120,5800,23.130,17500,23.140,21600,23.150,2018-04-25,14:08:21,00";
var hq_str_sz000977="浪潮信息,23.030,23.440,23.110,23.750,22.890,23.100,23.110,42620404,992233330.010,300,23.100,500,23.080,38590,23.060,3900,23.050,100,23.040,6500,23.110,5400,23.120,5800,23.130,17500,23.140,21600,23.150,2018-04-25,14:08:24,00";
var hq_str_sz000977="浪潮信息,23.030,23.440,23.110,23.750,22.890,23.100,23.110,42628104,992411207.010,1000,23.100,100,23.080,200,23.070,38790,23.060,5600,23.050,1400,23.110,5400,23.120,5800,23.130,17500,23.140,21600,23.150,2018-04-25,14:08:27,00";
var hq_str_sz000977="浪潮信息,23.030,23.440,23.100,23.750,22.890,23.080,23.100,42631004,992478216.010,100,23.080,200,23.070,38790,23.060,5600,23.050,100,23.040,4200,23.100,2200,23.110,5400,23.120,12100,23.130,17500,23.140,2018-04-25,14:08:30,00";
